id,p1_mw,p2_mw,p3_mw,q1_mvar,q2_mvar,q3_mvar,v1_pu,v2_pu,v3_pu,v4_pu,v5_pu,v6_pu,v7_pu,v8_pu,v9_pu,theta1_deg,theta2_deg,theta3_deg,theta4_deg,theta5_deg,theta6_deg,theta7_deg,theta8_deg,theta9_deg,total_load,thermal_limit_factor,calculation_time,timestamp
2267,31.847322845859537,145.78595317725754,14.347826086956522,-4.434034799085995,-4.560378608533139,-4.537696877076155,0.918227384891546,0.9211745677284897,0.9399065679260964,0.9212254794257262,0.9232310857654993,0.9427781086646487,0.92806821766265,0.9295463575391432,0.9064713502835727,1.5316610565167466e-26,11.811982763223934,1.229725282287042,-1.2426130004932152,-2.7347392178818017,0.686076171499998,1.9486398890287266,5.703570500950128,-1.6573305716532982,189.0,1.0,0.06293296813964844,2025-10-30T23:40:00.414964
2268,30.996813723777084,145.78595317725754,15.217391304347826,-4.4324346573783275,-4.559317321416998,-4.536733326823277,0.9182326598092913,0.9213384245421529,0.9401416095085314,0.9212183158101398,0.9232852861173189,0.943017106583448,0.9282792943537658,0.9297061497813152,0.9064828184581544,1.5609211904438853e-26,11.895961257976454,1.3881516459477916,-1.2094254511115379,-2.6682612906920777,0.8118432834638397,2.0520280581945793,5.789693172974362,-1.6054342107277113,189.0,1.0,0.062039852142333984,2025-10-30T23:40:00.481616
2269,30.146754623161122,145.78595317725754,16.08695652173913,-4.430147929798162,-4.5577185134257405,-4.535184453723125,0.9182463628532108,0.9215124446460657,0.9403848080586464,0.9212194338989796,0.9233474583899873,0.9432641748765521,0.9284994461365427,0.9298755377479495,0.9065033323608072,2.640215009755782e-26,11.979633931080999,1.546429160329888,-1.1762343604103993,-2.6017747809465974,0.9375047922304289,2.1553037960328814,5.875639697522041,-1.5535366142471358,189.0,1.0,0.0676259994506836,2025-10-30T23:40:00.555286
2270,29.297143996376658,145.78595317725754,16.956521739130434,-4.4271722816086605,-4.555581498563585,-4.533050464180597,0.9182684618690455,0.921696584960531,0.940636125222255,0.9212288006126061,0.9234175685630848,0.9435192746455916,0.9287286300303242,0.9300544794368569,0.9065328565921922,-2.172931719376435e-27,12.062997645747208,1.7045497476013745,-1.1430415467449986,-2.535283406947132,1.063054195800659,2.258461837600935,5.961406155729406,-1.5016405461715454,189.0,1.0,0.055060386657714844,2025-10-30T23:40:00.616313
2271,28.44798024518332,145.78595317725754,17.82608695652174,-4.423505678097988,-4.552905845041049,-4.530331989310581,0.9182989263205134,0.9218908038020929,0.9408955240367756,0.9212463846432906,0.92349558447543,0.9437823686214425,0.9289668047146945,0.9302429344297689,0.9065713575343782,-3.144085809905547e-26,12.146049283302865,1.862505399187105,-1.1098488124623633,-2.468790853639343,1.1884850470056239,2.3614969596549855,6.0469886556361345,-1.4497487467265961,189.0,1.0,0.06099891662597656,2025-10-30T23:40:00.682828
2272,27.599261722205483,145.78595317725754,18.695652173913043,-4.419146353591506,-4.549691338355251,-4.527030087139548,0.9183377271228823,0.9220950607228631,0.941162968722595,0.921272156270601,0.9235814756242894,0.9440534209575819,0.9292139303315747,0.9304408637093721,0.9066188031571492,8.550075938524635e-27,12.228785746536122,2.0202881748231465,-1.0766579447495959,-2.402300774307248,1.3137909526295832,2.464403980410219,6.132383333420245,-1.3978639336068572,189.0,1.0,0.05755448341369629,2025-10-30T23:40:00.747430
2273,26.7509867324836,145.78595317725754,19.565217391304348,-4.414092779946163,-4.545937936373636,-4.5231462492606616,0.9183848364612487,0.9223093163453008,0.941438424453393,0.9213060871611564,0.9236752129473255,0.9443323970052229,0.9294699682737354,0.9306482294665087,0.9066751628098437,-1.5364640378018926e-26,12.31120396345131,2.1778902020937667,-1.0434707164488874,-2.3358167921949775,1.4389655729012543,2.56717775960423,6.217586354952884,-1.3459888031149652,189.0,1.0,0.058007001876831055,2025-10-30T23:40:00.812564
2274,25.90315353503939,145.78595317725754,20.434782608695652,-4.408343635198358,-4.5416457172066815,-4.51868241402337,0.9184402276045195,0.9225335322034528,0.9417218571140391,0.9213481501641393,0.923776768598565,0.9446192630801067,0.9297348809707209,0.9308649949088615,0.9067404070107025,-3.602667026911695e-27,12.393300891164294,2.3353036764571273,-1.0102888868039066,-2.2693425019823854,1.5640026213657345,2.669813198835895,6.3025939175482115,-1.2941260311862348,189.0,1.0,0.05804753303527832,2025-10-30T23:40:00.877174
2275,25.05576034436572,145.78595317725754,21.304347826086957,-4.401897772996394,-4.536814820811871,-4.5136409885685636,0.9185038747272313,0.9227676706024175,0.9420132330553369,0.9213983191150518,0.9238861157306989,0.9449139862316277,0.9300086316840401,0.9310911240832986,0.9068145072467642,-2.5053347640271256e-26,12.475073519628989,2.4925208617369785,-0.97711420210551,-2.2028814710474807,1.6888958651269672,2.772305242130702,6.387402251759169,-1.2422782742534098,189.0,1.0,0.05868363380432129,2025-10-30T23:40:00.942893
2276,24.20880533175894,145.78595317725754,22.173913043478258,-4.394754193244553,-4.531445385355337,-4.50802488203051,0.9185757527512338,0.9230116945072101,0.9423125188544059,0.9214565686599768,0.9240032282957155,0.94521653402449,0.9302911843229469,0.9313265817235314,0.9068974357970255,-4.0456592018790333e-26,12.556518874886757,2.649534091031122,-0.943948396212493,-2.1364372404638186,1.8136391254287942,2.8746488766671523,6.472007623061484,-1.1904481699175486,189.0,1.0,0.07091069221496582,2025-10-30T23:40:01.020802
2277,23.36228662641935,145.78595317725754,23.043478260869563,-4.38691201392794,-4.525537479337978,-4.501837551971362,0.9186558372176871,0.9232655674698709,0.9426196810876853,0.9215228741107493,0.9241280808738794,0.945526874341117,0.9305825032899203,0.9315713331324459,0.9069891655894582,-8.854637814247314e-28,12.637634021579093,2.8063357679706464,-0.910793190933907,-2.0700133257022153,1.938226278527621,2.9768391335943694,6.556406333285546,-1.1386383374058893,189.0,1.0,0.07966351509094238,2025-10-30T23:40:01.107599
2278,22.516232779085634,145.78595317725754,23.913043478260867,-4.3779946207123395,-4.51860735630065,-4.494569887908182,0.9187400644538123,0.9235252969016178,0.9429309942795946,0.9215929497846351,0.924256311300229,0.9458409767876309,0.9308783314130417,0.9318211419402839,0.9070851967879549,5.360222695856945e-27,12.718527187557898,2.962940187281298,-0.8776594020472102,-2.0036318809405884,2.062665744494577,3.078895995406528,6.640652193856175,-1.08686312311746,189.0,1.0,0.06267881393432617,2025-10-30T23:40:01.176288
2279,21.670639922755093,145.78595317725754,24.782608695652172,-4.368034282289416,-4.510693090747468,-4.486266449701696,0.9188287400148648,0.9237911775132507,0.9432467327764504,0.9216671202571532,0.9243882508052748,0.9461591420221337,0.931178985370046,0.9320763235297844,0.9071858699039879,-1.7709033504654187e-27,12.79918829118711,3.1193420467138835,-0.8445471323490206,-1.937293097659177,2.1869535172428503,3.1808151554141397,6.724738955590329,-1.035122815394081,189.0,1.0,0.057761192321777344,2025-10-30T23:40:01.240048
2280,20.825489507179455,145.78595317725754,25.652173913043477,-4.357240522761422,-4.5020615779008475,-4.477215824832803,0.918924080595979,0.9240653738129985,0.9435689143895343,0.9217477259891289,0.9245262818251517,0.9464835597588636,0.931486776650488,0.9323391793007395,0.9072936413241048,-7.622464120876644e-28,12.879553878894614,3.2755240523026763,-0.8114525393093034,-1.8709890834505354,2.3110773803552855,3.2825794112253126,6.80863229160901,-0.983412716359849,189.0,1.0,0.05689048767089844,2025-10-30T23:40:01.303049
2281,19.98078087073728,145.78595317725754,26.52173913043478,-4.345600546478801,-4.492693596379427,-4.467404205673621,0.919025915320961,0.924347711273266,0.9438973732337486,0.9218345886894007,0.9246702230429792,0.9468140552930838,0.9318015204628697,0.9326095264231418,0.90740832346791,5.3863485007846995e-27,12.959625921506465,3.431481267827297,-0.7783772823125871,-1.8047232234507256,2.435033241284209,3.3841859202034406,6.892331556801258,-0.9317352589626852,189.0,1.0,0.05651116371154785,2025-10-30T23:40:01.365566
2282,19.136513515574876,145.78595317725754,27.391304347826086,-4.333099749929045,-4.4825669035184985,-4.456815680682609,0.9191340521629292,0.9246379955190039,0.9442319236141243,0.9219275078193268,0.9248198704390315,0.9471504328856926,0.9321230102552178,0.9328871606222287,0.9075297055079966,-2.42652092903969e-26,13.03940711124984,3.587209162247044,-0.7453230095829284,-1.738498879100172,2.5588173168638133,3.4856321592025195,6.97583655802426,-0.8800928455606021,189.0,1.0,0.05520200729370117,2025-10-30T23:40:01.428768
2283,18.29267836879469,145.78595317725754,28.26086956521739,-4.3198937580765095,-4.471686217711265,-4.445597929422012,0.9192492157168733,0.9249371936633893,0.9445732904692359,0.9220273031071391,0.9249760779008471,0.9474935057957263,0.9324521622820874,0.9331730339391611,0.9076587039163788,-7.912920168171971e-27,13.118867353343548,3.742695384593558,-0.7122894778993503,-1.672315796739547,2.6824200989551774,3.586906932874247,7.059129493105956,-0.828485824281658,189.0,1.0,0.05295848846435547,2025-10-30T23:40:01.487768
2284,17.449292882959895,145.78595317725754,29.130434782608695,-4.305619221934095,-4.459958652021034,-4.4333976842518705,0.9193692720939387,0.9252426898798535,0.9449193657590328,0.9221316199007296,0.9251364098483115,0.9478409532681484,0.9327864145056155,0.9334645218975902,0.9077927354195755,8.349289979562954e-27,13.198078292709052,3.8979526585594573,-0.6792821472574395,-1.6061846321442597,2.80585046664944,3.688026379394894,7.142247415169535,-0.7769206889945666,189.0,1.0,0.05467700958251953,2025-10-30T23:40:01.548533
2285,16.606348794936864,145.78595317725754,30.0,-4.290420790217251,-4.447380063835341,-4.420351918835141,0.919494861222181,0.9255553615753492,0.94527079230969,0.9222411865625124,0.9253016260388426,0.948193500210946,0.9331265895209194,0.933762482711179,0.9079326188478827,-7.79937242865463e-29,13.277012993223863,4.05297038461184,-0.6463007177917097,-1.5401049973501924,2.929100263774096,3.7889807127202686,7.2251745074423,-0.7253976306047245,189.0,1.0,0.05997729301452637,2025-10-30T23:40:01.614601
2286,15.776443642324084,145.78595317725754,30.869565217391305,-4.121470370288132,-4.247632035536269,-4.207353038736766,0.9180592250774368,0.9243292080019363,0.9441858835116059,0.9206982881119177,0.9237817755403863,0.946990962244821,0.9318255543454717,0.9324266214908782,0.9063347750164307,-3.419725164236012e-27,13.401408188047968,4.220637427646574,-0.6159912709808175,-1.4794630695108462,3.0613875602203207,3.9024496379388407,7.332797010666228,-0.6770422655372073,189.0,1.0,0.061000823974609375,2025-10-30T23:40:01.683200
2287,14.932072242999297,145.78595317725754,31.73913043478261,-4.125760768160424,-4.270654132194706,-4.234564107620391,0.9185012416584073,0.9249419666652874,0.9448112044208435,0.9211361390098204,0.9242766953946169,0.9476420949760368,0.932483262181965,0.9330426287527076,0.9068170000964169,2.138269349319904e-27,13.471582576937891,4.373325333836457,-0.5824640269245243,-1.4122370469504228,3.183023418255852,4.001097615829972,7.411025771305778,-0.6248280706819959,189.0,1.0,0.05575108528137207,2025-10-30T23:40:01.745949
2288,14.09091305116389,145.78595317725754,32.608695652173914,-4.1027520489858595,-4.249608239054917,-4.2129181163413225,0.918595017988698,0.9252283639861469,0.9451336420980767,0.9212100000326682,0.9244039522022105,0.9479613553989774,0.9327901360642843,0.9333091822697064,0.9069202292563117,-7.247604414760006e-28,13.551324644234802,4.52846135175492,-0.5495512240773194,-1.3462890812711077,3.306372589818458,4.102241171380719,7.494387694388539,-0.5733822976717712,189.0,1.0,0.0590207576751709,2025-10-30T23:40:01.810969
2289,13.252341515289798,145.78595317725754,33.47826086956522,-4.056603416615461,-4.196078581327824,-4.154876091156796,0.9184296546531295,0.9252673204503102,0.945226394872242,0.921011285522905,0.9242547168052004,0.9480294621850182,0.9328315965761552,0.9333114071774947,0.9067385414523653,6.696866221027743e-28,13.638449022337772,4.685699210153429,-0.5170502826267175,-1.2811897145991773,3.4312295515731246,4.20545160716344,7.581782524845767,-0.5224255667815926,189.0,1.0,0.0556035041809082,2025-10-30T23:40:01.873557
2290,12.404810191624989,145.78595317725754,34.347826086956516,-4.121615463318333,-4.27253290047728,-4.243883049824871,0.9194009446952746,0.9264368828502869,0.9463620130713895,0.922015869214461,0.9253313466973814,0.9492281872839853,0.9340704444831478,0.9345090901939659,0.9078245665094071,2.056438944261569e-27,13.691396477974756,4.8320433309717865,-0.4829442882463037,-1.21283574456068,3.5481530242629717,4.298400401493772,7.650186087257189,-0.46970182888875767,189.0,1.0,0.05676078796386719,2025-10-30T23:40:01.936325
2291,11.580414746413853,145.78595317725754,35.21739130434783,-3.921629382054479,-3.996988559296984,-4.002524777239995,0.9176233817630478,0.924940383828701,0.9449497526319265,0.920113736521905,0.9234402591774267,0.9476835583507626,0.9324342919002795,0.9328571904553001,0.9058615601104377,1.4113990994166963e-28,13.825790163022903,5.005004227404225,-0.45265544586111156,-1.1522322161902285,3.684487789875686,4.41609173023212,7.764013769391526,-0.42116217214976875,189.0,1.0,0.09477400779724121,2025-10-30T23:40:02.037097
2292,10.73248953812559,145.78595317725754,36.086956521739125,-3.9703019088981524,-4.145866913246618,-4.087293125214698,0.9188343652029852,0.9262190138541653,0.9462894646984118,0.9213478382619588,0.9247446029214034,0.9490836970936598,0.9338517798126661,0.9342105438412466,0.9071624584451948,6.213455895765208e-28,13.874377817031977,5.148927537524618,-0.4183970352009791,-1.0834476501623904,3.7997095427351146,4.507366460321723,7.829802789584035,-0.3682123922324561,189.0,1.0,0.06700444221496582,2025-10-30T23:40:02.111101
2293,10.0,145.78595317725754,36.95652173913044,0.8752425098224749,-5.0,-5.0,0.9170947352502096,0.9151597792459442,0.935835512826091,0.916566527431989,0.9178498784609433,0.9392514508228919,0.923534174323035,0.923954102885694,0.9,4.4840589322315674e-13,14.318532014245207,5.4682695946244735,-0.3924994170656317,-1.013334931666698,4.056689369361803,4.755338529302788,8.132700551184659,-0.3062306645398981,189.0,1.0,0.0844261646270752,2025-10-30T23:40:02.202613
2294,35.19017395512681,146.75585284280936,10.0,-4.158106050366138,-4.261379082536679,-4.193934975019853,0.9168967738705215,0.9189856540789467,0.9376847569225786,0.9197749877098603,0.9214742290224948,0.9403269504931806,0.9255742952215734,0.927271213068834,0.9047727592030006,-4.3208767408146854e-27,11.606400256249621,0.532911975178644,-1.3771954111921432,-3.019183593870212,0.15212706610021348,1.5559845250795479,5.4274432117055476,-1.8525429069160544,189.0,1.0,0.061009883880615234,2025-10-30T23:40:23.040916
2295,34.32228604166679,146.75585284280936,10.869565217391305,-4.374159835677693,-4.51235904243008,-4.483068478689442,0.919060210101637,0.9212988301586779,0.9399006276870034,0.9220525629708074,0.9238580411514956,0.9427200461991295,0.9280691754370951,0.9297059177928112,0.9071879719503888,1.2067920848691135e-27,11.6357492746969,0.6913442208860912,-1.3367834613301284,-2.937807768687237,0.2794634971894191,1.6533921888286907,5.488433978511877,-1.790757547063278,189.0,1.0,0.06851625442504883,2025-10-30T23:40:23.116430
2296,33.47024107875575,146.75585284280936,11.73913043478261,-4.375241993153005,-4.51371102229572,-4.484719419003038,0.9190400492250039,0.9214322329182265,0.9401125287835106,0.9220208527570531,0.923889332068652,0.942936380353601,0.9282542065200843,0.9298374815444094,0.907172632281007,-1.1596384833637552e-26,11.72045792151224,0.8499637455792769,-1.3036656798233763,-2.8714701821499613,0.405334228655439,1.7569254882048373,5.574909066945337,-1.7389629040433134,189.0,1.0,0.06451892852783203,2025-10-30T23:40:23.188031
2297,32.61865525030972,146.75585284280936,12.608695652173914,-4.37558132940548,-4.514429609431915,-4.4856859926334405,0.9190275852003167,0.9215751389932102,0.9403319557435771,0.9219966592547421,0.923927821160192,0.9431600964428237,0.9284475951489487,0.929977926894712,0.9071655435748075,2.170528698283691e-26,11.804889432511485,1.0084605099083657,-1.2705414852956107,-2.8051180231719197,0.5311194338063852,1.8603646489194143,5.661228754545921,-1.6871625898362772,189.0,1.0,0.07278251647949219,2025-10-30T23:40:23.267811
2298,31.76752727236487,146.75585284280936,13.478260869565217,-4.375173253449463,-4.514513966105517,-4.48596746556849,0.9190227828678368,0.9217274999183005,0.940558865230888,0.9219799449465158,0.9239734690884761,0.9433911501678787,0.9286492928026531,0.9301272063222009,0.9071666651560247,-7.806720732893097e-27,11.889041136643755,1.1668271138075934,-1.2374125575643107,-2.738754724535292,0.6568131708222171,1.9637048911506507,5.747389561531302,-1.6353591388673623,189.0,1.0,0.06008028984069824,2025-10-30T23:40:23.333815
2299,30.91685587266508,146.75585284280936,14.347826086956522,-4.374012948100542,-4.513962300540225,-4.485562416695197,0.9190255999484142,0.9218892608038494,0.9407932077790202,0.921970665055102,0.9240262292887169,0.9436294906732465,0.9288592440502207,0.9302852654151831,0.9071759488192288,1.2381800027125074e-26,11.972910584734588,1.325056240376646,-1.2042805852587535,-2.6723837373111694,0.7824095567993716,2.0669415055372946,5.833388131917824,-1.5835550960961324,189.0,1.0,0.05951356887817383,2025-10-30T23:40:23.399334
2300,30.066639794519322,146.75585284280936,15.217391304347826,-4.372095324585266,-4.512771842234431,-4.484468712394669,0.9190359868168302,0.9220603600768049,0.9410349275441741,0.9219687672881117,0.9240860476987001,0.9438750602859326,0.9290773862791266,0.9304520426008497,0.907193338550807,3.987184760038843e-26,12.056495562949179,1.4831406692021365,-1.171147263795337,-2.6060085266889246,0.9079027784680728,2.1700698629413746,5.919221243926569,-1.5317530136196373,189.0,1.0,0.05643653869628906,2025-10-30T23:40:23.464850
2301,29.21687780101155,146.75585284280936,16.08695652173913,-4.369414977755627,-4.510938805395701,-4.482683480578303,0.9190538862353304,0.9222407292012245,0.9412839620225707,0.9219741915435621,0.924152862448823,0.9441277942191674,0.9293036493918814,0.930627468846317,0.9072187702130992,6.19338580208933e-27,12.13979410701022,1.6410732901800587,-1.1380142933621977,-2.5396325678285843,1.0332871032781845,2.2730854245623298,6.004885820873335,-1.479955447277686,189.0,1.0,0.054018259048461914,2025-10-30T23:40:23.524868
2302,28.36756867968255,146.75585284280936,16.956521739130434,-4.365966140659738,-4.508458338805963,-4.4802030822596235,0.9190792330329438,0.9224302923644282,0.9415402417196934,0.9219868695609946,0.9242266034971334,0.9443876202267144,0.9295379554559993,0.9308114673168415,0.907252171175346,1.1842707775781317e-27,12.22280451758518,1.7988471179554426,-1.104883376934568,-2.473259341782659,1.1585568909363178,2.375983752517275,6.0903789427688215,-1.4281649532847487,189.0,1.0,0.05989885330200195,2025-10-30T23:40:23.589748
2303,27.518711247853634,146.75585284280936,17.82608695652174,-4.361742636519111,-4.505324459713413,-4.477023077855059,0.919111953710124,0.9226289661086116,0.941803689752859,0.9220067244965613,0.9243071921873746,0.9446544581876042,0.929780218285933,0.9310039529698332,0.9072934598687075,4.326885383950018e-26,12.30552537744837,1.9564553071560482,-1.0717562183504334,-2.406892331550311,1.2837066055218498,2.4787605210607215,6.175697858962013,-1.3763840849210263,189.0,1.0,0.053739070892333984,2025-10-30T23:40:23.651516
2304,26.670304358826456,146.75585284280936,18.695652173913043,-4.356737825446735,-4.501529968650425,-4.473138184432813,0.9191519659409034,0.9228366588802536,0.9420742213619984,0.9220336703926895,0.9243945407001712,0.9449282195939072,0.9300303429278415,0.931204832055487,0.9073425452343975,-1.160909621581812e-26,12.387955571253936,2.1138911686778683,-1.0386345204835408,-2.3405350183420186,1.4087308283697664,2.581411528691869,6.260840002290891,-1.324615389321982,189.0,1.0,0.05499863624572754,2025-10-30T23:40:23.712434
2305,25.82234690926257,146.75585284280936,19.565217391304348,-4.350944542396591,-4.497066341306616,-4.468542218937721,0.9191991779371853,0.9230532704618191,0.9423517432966195,0.922067611504852,0.924488551359249,0.945208806906567,0.9302882250099054,0.9314140014866631,0.9073993260254031,2.0503056989622397e-26,12.470094309009424,2.2711481873860815,-1.0055199835541753,-2.274190878139647,1.5336242719887914,2.6839327114909612,6.345803005354233,-1.2728614044052133,189.0,1.0,0.05869865417480469,2025-10-30T23:40:23.778209
2306,24.97483784813789,146.75585284280936,20.434782608695652,-4.344355021822054,-4.491923592695189,-4.463228020903822,0.9192534876301565,0.9232786912403116,0.9426361530384558,0.9221084414377301,0.9245891157442095,0.9454961127349236,0.930553749910728,0.9316313480303002,0.9074636899113763,1.8444500272020054e-27,12.551941154659534,2.4282200417293245,-0.9724143036218271,-2.207863378644147,1.6583817953851305,2.786320158144092,6.430584719707343,-1.2211246559725957,189.0,1.0,0.05609560012817383,2025-10-30T23:40:23.841231
2307,24.127776187786417,146.75585284280936,21.304347826086957,-4.336960803257279,-4.486090107791407,-4.457187346212595,0.9193147816115043,0.9235128012544295,0.9429273378083406,0.9221560420299805,0.9246961135481181,0.9457900187834462,0.9308267916852665,0.9318567472593928,0.9075355123224108,-3.815836954384359e-28,12.633496061602537,2.585100625941622,-0.9393191713078153,-2.1415559767108268,1.7829984212966083,2.888570127270383,6.515183239029592,-1.1694076550229549,189.0,1.0,0.06360197067260742,2025-10-30T23:40:23.912829
2308,23.281152823322522,146.75585284280936,22.173913043478258,-4.328914219644497,-4.479582253491918,-4.4505741429703205,0.9193838453068551,0.9237566090265833,0.9432260661811972,0.9222112915806808,0.9248104549139734,0.9460913860011686,0.931108315768276,0.9320911990699773,0.9076157672566459,5.664597682368416e-27,12.714727946463306,2.7417783515791427,-0.9062340609105867,-2.0752677618472455,1.9074652961620833,2.990671752866775,6.599580520062361,-1.117710328715225,189.0,1.0,0.05761122703552246,2025-10-30T23:40:23.975442
2309,22.434983178465576,146.75585284280936,23.043478260869563,-4.3198846712336225,-4.472324285587914,-4.443052690371997,0.919458724111763,0.9240077040899499,0.9435304251742332,0.9222720351827337,0.924929914885133,0.9463980982572501,0.9313959739008352,0.9323322922219026,0.9077020887963538,2.1310725823787247e-27,12.79570006017732,2.898258655374698,-0.8731651137479719,-2.0090109745219435,2.0317856172469644,3.092636001355591,6.683807653634901,-1.066040369387792,189.0,1.0,0.09268736839294434,2025-10-30T23:40:24.075128
2310,21.58925853379206,146.75585284280936,23.913043478260867,-4.310018964257678,-4.464328395435653,-4.434771308898224,0.9195401599572499,0.9242670481535661,0.943841141517124,0.9223391042345964,0.9250553554274678,0.946710971352543,0.9316906832817126,0.9325809779980023,0.9077954006152105,-1.3819940619195046e-28,12.87638304721838,3.0545309634584834,-0.840111753588189,-1.942784591017664,2.1559513185374803,3.1944528157548078,6.767847700572593,-1.0143975887913141,189.0,1.0,0.0570218563079834,2025-10-30T23:40:24.140149
2311,20.743978344881665,146.75585284280936,24.782608695652172,-4.299304031096036,-4.455573758883449,-4.425715136825823,0.9196279746533867,0.9245344615276587,0.9441580434351987,0.9224123129960317,0.9251865877345288,0.9470298240959844,0.9319922526413844,0.9328370674181106,0.9078955077558105,7.109942334430686e-27,12.956779048469217,3.2105903566818434,-0.8070756445729873,-1.8765920157076228,2.279958325732267,3.2961193996356886,6.851700112293559,-0.9627844182635292,189.0,1.0,0.05967879295349121,2025-10-30T23:40:24.206811
2312,19.90920650632293,146.75585284280936,25.652173913043477,-4.169196030593348,-4.2895471405534495,-4.24826917740038,0.9184211628472252,0.9235405892021694,0.94329975947334,0.9211205629683751,0.9239297225652056,0.9460731051785394,0.9309463770297555,0.9317517156505536,0.9065638561092069,-2.9459167100958026e-28,13.073464687207913,3.374525902963379,-0.7767012564758542,-1.8158991225409578,2.4093853994945817,3.406513538861456,6.9546441318607615,-0.9144988988724216,189.0,1.0,0.055686235427856445,2025-10-30T23:40:24.269496
2313,19.067053265253442,146.75585284280936,26.52173913043478,-4.124156499781978,-4.247821505898973,-4.20623723571183,0.9182534011749618,0.9235473777291995,0.9433680875338807,0.9209180633016485,0.9237758197818045,0.9461243588226377,0.9309674704894378,0.9317302899863799,0.9063718340821791,1.1693727686396922e-27,13.16161333000577,3.5325767776501626,-0.7441446575846673,-1.7506664544406396,2.5348427315728137,3.510271793204641,7.04269667025119,-0.8634308458083296,189.0,1.0,0.058083295822143555,2025-10-30T23:40:24.333578
2314,18.22032519264479,146.75585284280936,27.391304347826086,-4.139180818000138,-4.281768468535144,-4.24464427002566,0.9187298224221877,0.9241896561276417,0.9440274253177179,0.921395706899978,0.9243142505580308,0.946814948943336,0.9316644273143487,0.93238240262749,0.9068950668012673,-7.340257866432736e-29,13.231189405938709,3.6860967873226365,-0.7103597833022569,-1.682902230867668,2.6571176038762916,3.609265862752013,7.120834317906663,-0.8108681830611479,189.0,1.0,0.056509971618652344,2025-10-30T23:40:24.397147
2315,17.37840026691961,146.75585284280936,28.26086956521739,-4.105099795542705,-4.247450053307183,-4.208837241355177,0.918653255466481,0.9242993176482949,0.9441914010382881,0.9212916118427341,0.9242621984358999,0.9469660103968693,0.9317911970739959,0.9324667725288089,0.9068093601834829,4.376089426718391e-29,13.316222129042217,3.843105491366047,-0.6776669437541288,-1.6174020248066665,2.781810360186556,3.712061183394883,7.20714964566344,-0.7596657922717417,189.0,1.0,0.06863665580749512,2025-10-30T23:40:24.472780
2316,16.529903556604427,146.75585284280936,29.130434782608695,-4.151655997263933,-4.3238734827908125,-4.281431365661586,0.9194696069003965,0.9252755922411212,0.9451741481902951,0.922128547923166,0.9251680292553283,0.9480006543635986,0.9328475606495491,0.9334747004411021,0.9077104031050421,1.9278179868852928e-28,13.375536996899102,3.99321312101105,-0.6434217104455568,-1.548694715961272,2.901589276005067,3.8078963703110547,7.27954920313429,-0.7066174461687547,189.0,1.0,0.06301689147949219,2025-10-30T23:40:24.543762
2317,15.68930445853395,146.75585284280936,30.0,-4.110782601712805,-4.2804946601374585,-4.236921964531618,0.91934688948047,0.9253449918566948,0.9452968212012923,0.9219748284103385,0.9250646252387638,0.9481057495551515,0.9329272365060212,0.9335135668890949,0.9075735733600377,3.893524640286166e-27,13.461615658881318,4.150153527285829,-0.6108837263009033,-1.4835108733698898,3.0262102946895175,3.9107813807960574,7.366341499502409,-0.6556246676299069,189.0,1.0,0.06347274780273438,2025-10-30T23:40:24.615249
2318,14.848645657203837,146.75585284280936,30.869565217391305,-4.075419720033445,-4.2443233689943956,-4.199417898259117,0.9192947752197718,0.9254856084265219,0.9454854784916912,0.9218952468759521,0.9250364697343013,0.9482812543665584,0.9330815062313838,0.9336270637799705,0.9075150111624841,-1.1430001227097788e-27,13.545578572730724,4.3064613646523044,-0.5782331178324317,-1.418093860260334,3.1503805321407476,4.013063012714821,7.451977676219088,-0.6045013984105566,189.0,1.0,0.06409049034118652,2025-10-30T23:40:24.686057
2319,14.00614217425034,146.75585284280936,31.73913043478261,-4.067166022485226,-4.240570714093694,-4.1965246295510905,0.9195278578564793,0.9259108105995146,0.9459381319779055,0.9221173043751927,0.9253156530771689,0.9487416050969872,0.933537083343299,0.9340412089211281,0.9077744240050091,3.041227990599171e-27,13.620962352302744,4.460170536536136,-0.5451539123630261,-1.3517973525771658,3.2726648849948696,4.112836871802495,7.532881206771869,-0.5529022349819881,189.0,1.0,0.06867074966430664,2025-10-30T23:40:24.761874
2320,13.16212627084493,146.75585284280936,32.608695652173914,-4.082152029624627,-4.26244190673469,-4.222978709043998,0.9199979520896285,0.9265757530246151,0.9466105403508172,0.9225905439413433,0.9258508299277239,0.949439399403846,0.9342446790520745,0.9347074993258829,0.9082993269931543,-2.0648250314314984e-27,13.689003222369411,4.611422901355431,-0.5117773685841029,-1.2848941005286596,3.3931409464945905,4.21031754138875,7.609660646703833,-0.5010035916574246,189.0,1.0,0.05700039863586426,2025-10-30T23:40:24.825872
2321,12.314619710355755,146.75585284280936,33.47826086956522,-4.148977615593076,-4.332002860729566,-4.3086214236836575,0.9209269402114978,0.9277171287829339,0.947715729709917,0.9235540653913364,0.9268879274039088,0.9506052922957791,0.9354502520710524,0.935872672947442,0.9093451064785694,-5.012159501784889e-27,13.74245837229484,4.757733780332522,-0.4778412381858472,-1.2168703714650657,3.509950575903362,4.3031750962411826,7.67821146126455,-0.4485753869292482,189.0,1.0,0.05459475517272949,2025-10-30T23:40:24.887466
